timestamp,vibration_rms,vibration_peak,discharge_pressure,suction_pressure,flow_rate,motor_current,fluid_temp,machine_status,fault_class,rul_hours
2018-04-03 02:17:00,2.392593,2.540663,13.614,16.16753,160.41666,76.49812,46.05035,NORMAL,0,600.0
2018-04-03 02:18:00,2.406366,2.430773,13.56337,16.13136,162.1817,78.97352,46.26736,NORMAL,0,600.0
2018-04-03 02:19:00,2.406366,2.649189,13.55613,16.12413,160.32988,76.9209,45.96354,NORMAL,0,600.0
2018-04-03 02:20:00,2.396528,2.500087,13.5923,16.13136,164.6412,77.77211,45.87674,NORMAL,0,600.0
2018-04-03 02:21:00,2.41522,2.574615,13.614,16.21094,159.75114,78.90015,45.74652,NORMAL,0,600.0
2018-04-03 02:22:00,2.395544,2.493562,13.68634,16.16753,161.71875,75.85914,45.74652,NORMAL,0,600.0
2018-04-03 02:23:00,2.404398,2.446692,13.5923,16.16753,160.99535,78.0949,45.74652,NORMAL,0,600.0
2018-04-03 02:24:00,2.410301,2.701498,13.68634,16.16753,162.44215,78.3325,45.78993,NORMAL,0,600.0
2018-04-03 02:25:00,2.395544,2.586952,13.614,16.13136,160.70602,77.33699,45.74652,NORMAL,0,600.0
2018-04-03 02:26:00,2.417187,2.570422,13.59954,16.16753,159.66435,79.71386,45.78993,NORMAL,0,600.0
2018-04-03 02:27:00,2.396528,2.440697,13.49826,16.16753,158.5359,77.36562,45.78993,NORMAL,0,600.0
2018-04-03 02:28:00,2.402431,2.593669,13.70804,16.21094,161.6609,79.16994,45.83333,NORMAL,0,600.0
2018-04-03 02:29:00,2.411285,2.607706,13.5923,16.16753,163.71527,77.63766,45.78993,NORMAL,0,600.0
2018-04-03 02:30:00,2.396528,2.60329,13.64294,16.16753,158.76738,77.14499,45.83333,NORMAL,0,600.0
2018-04-03 02:31:00,2.411285,2.576144,13.5923,16.12413,160.56136,78.57892,45.78993,NORMAL,0,600.0
2018-04-03 02:32:00,2.399479,2.482152,13.65017,16.2037,157.58102,75.58148,45.83333,NORMAL,0,600.0
2018-04-03 02:33:00,2.400463,2.529626,13.46933,16.21094,160.82175,77.0077,45.87674,NORMAL,0,600.0
2018-04-03 02:34:00,2.414236,2.650762,13.614,16.16753,161.89238,75.85055,45.83333,NORMAL,0,600.0
2018-04-03 02:35:00,2.396528,2.542871,13.55613,16.24711,158.8831,75.60388,45.87674,NORMAL,0,600.0
2018-04-03 02:36:00,2.411285,2.559292,13.70804,16.1603,158.99886,77.08749,45.83333,NORMAL,0,600.0
2018-04-03 02:37:00,2.396528,2.56866,13.62847,16.06626,160.40726,75.49493,45.87674,NORMAL,0,600.0
2018-04-03 02:38:00,2.400463,2.510878,13.55613,16.1603,159.80902,75.95239,45.87674,NORMAL,0,600.0
2018-04-03 02:39:00,2.414236,2.521302,13.56337,16.12413,161.05325,74.92405,45.83333,NORMAL,0,600.0
2018-04-03 02:40:00,2.395544,2.488537,13.614,16.23987,157.66783,76.12974,45.87674,NORMAL,0,600.0
2018-04-03 02:41:00,2.410301,2.558004,13.56337,16.13136,159.66435,79.32037,45.96354,NORMAL,0,600.0
2018-04-03 02:42:00,2.400463,2.568616,13.64294,16.21094,161.4294,77.38103,45.96354,NORMAL,0,600.0
2018-04-03 02:43:00,2.399479,2.583976,13.53443,16.12413,162.87614,77.3157,45.87674,NORMAL,0,600.0
2018-04-03 02:44:00,2.41522,2.576538,13.614,16.21094,161.603,79.23703,45.96354,NORMAL,0,600.0
2018-04-03 02:45:00,2.395544,2.555385,13.5055,16.12413,161.3426,79.54322,45.96354,NORMAL,0,600.0
2018-04-03 02:46:00,2.406366,2.508115,13.5923,16.13136,159.23033,81.33987,45.96354,NORMAL,0,600.0
2018-04-03 02:47:00,2.404398,2.547766,13.5923,16.21094,160.6771,79.94035,45.87674,NORMAL,0,600.0
2018-04-03 02:48:00,2.399479,2.502142,13.614,16.21094,160.56136,80.42419,46.00694,NORMAL,0,600.0
2018-04-03 02:49:00,2.417187,2.554769,13.5923,16.13136,159.14352,79.75575,46.00694,NORMAL,0,600.0
2018-04-03 02:50:00,2.395544,2.622875,13.55613,16.13136,162.0081,79.01,45.96354,NORMAL,0,600.0
2018-04-03 02:51:00,2.406366,2.545239,13.55613,16.13136,161.48727,81.54952,46.00694,NORMAL,0,600.0
2018-04-03 02:52:00,2.404398,2.537802,13.64294,16.0735,160.272,81.55092,46.00694,NORMAL,0,600.0
2018-04-03 02:53:00,2.397512,2.490493,13.53443,16.13136,162.06598,83.1208,46.05035,NORMAL,0,600.0
2018-04-03 02:54:00,2.41522,2.557957,13.67911,16.16753,157.49423,81.9574,46.05035,NORMAL,0,600.0
2018-04-03 02:55:00,2.392593,2.526957,13.614,16.16753,160.56136,80.06528,46.00694,NORMAL,0,600.0
2018-04-03 02:56:00,2.40735,2.558522,13.65017,16.16753,160.272,83.69933,46.05035,NORMAL,0,600.0
2018-04-03 02:57:00,2.40735,2.490873,13.5923,16.12413,160.99535,80.13343,46.00694,NORMAL,0,600.0
2018-04-03 02:58:00,2.396528,2.496364,13.59954,16.12413,159.89584,78.05262,46.05035,NORMAL,0,600.0
2018-04-03 02:59:00,2.414236,2.628304,13.5923,16.16753,160.6192,79.03343,46.05035,NORMAL,0,600.0
2018-04-03 03:00:00,2.404398,2.501875,13.5923,16.13136,160.56136,79.99478,46.05035,NORMAL,0,600.0
2018-04-03 03:01:00,2.404398,2.501875,13.5923,16.13136,160.56136,79.99478,46.05035,NORMAL,0,600.0
2018-04-03 03:02:00,2.410301,2.482705,13.53443,16.16753,162.5868,76.81886,46.05035,NORMAL,0,600.0
2018-04-03 03:03:00,2.395544,2.546505,13.614,16.2037,158.99886,75.86411,46.05035,NORMAL,0,600.0
2018-04-03 03:04:00,2.41522,2.553482,13.53443,16.23987,159.75114,76.93111,46.09375,NORMAL,0,600.0
2018-04-03 03:05:00,2.395544,2.530444,13.67911,16.16753,162.9051,74.71227,46.05035,NORMAL,0,600.0
2018-04-03 03:06:00,2.400463,2.570354,13.70804,16.21094,162.9051,77.58224,46.05035,NORMAL,0,600.0
2018-04-03 03:07:00,2.410301,2.578751,13.5923,16.16753,159.60648,76.41553,46.09375,NORMAL,0,600.0
2018-04-03 03:08:00,2.395544,2.609199,13.71528,16.16753,160.96643,74.58596,46.05035,NORMAL,0,600.0
2018-04-03 03:09:00,2.41522,2.906808,13.53443,16.06626,161.74768,75.72772,46.05035,NORMAL,0,600.0
2018-04-03 03:10:00,2.396528,3.433209,13.67911,16.06626,163.4838,74.59846,46.05035,NORMAL,0,600.0
2018-04-03 03:11:00,2.402431,3.535068,13.62847,16.16753,161.97916,75.86885,46.05035,NORMAL,0,600.0
2018-04-03 03:12:00,2.411285,3.639042,13.62847,16.16753,160.76387,74.23444,46.00694,NORMAL,0,600.0
2018-04-03 03:13:00,2.396528,3.528043,13.62847,16.24711,158.94098,71.31075,46.05035,NORMAL,0,600.0
2018-04-03 03:14:00,2.410301,3.44046,13.5923,16.13136,162.15277,73.66964,46.09375,NORMAL,0,600.0
2018-04-03 03:15:00,2.399479,3.500299,13.56337,16.13136,164.61227,73.18021,46.22396,NORMAL,0,600.0
2018-04-03 03:16:00,2.402431,3.586531,13.5923,16.0735,162.00807,72.45065,46.31076,NORMAL,0,600.0
2018-04-03 03:17:00,2.411285,3.255959,13.5923,16.24711,161.45833,71.79462,46.48438,NORMAL,0,600.0
2018-04-03 03:18:00,2.396528,2.698323,13.55613,16.21094,160.76387,70.25306,46.52777,NORMAL,0,600.0
2018-04-03 03:19:00,2.410301,2.598652,13.56337,16.21094,163.13658,71.07226,46.70139,NORMAL,0,600.0
2018-04-03 03:20:00,2.396528,2.508146,13.5923,16.16753,160.01158,68.28181,46.875,NORMAL,0,600.0
2018-04-03 03:21:00,2.404398,2.551841,13.59954,16.13136,160.76387,70.55925,46.9184,NORMAL,0,600.0
2018-04-03 03:22:00,2.411285,2.537201,13.55613,16.16753,161.54512,71.6127,46.875,NORMAL,0,600.0
2018-04-03 03:23:00,2.395544,2.57807,13.67911,16.16753,159.72223,72.91898,46.9184,NORMAL,0,600.0
2018-04-03 03:24:00,2.411285,2.563552,13.5272,16.24711,163.45488,74.96626,46.9184,NORMAL,0,600.0
2018-04-03 03:25:00,2.399479,2.633719,13.68634,16.16753,160.76387,72.94322,47.04861,NORMAL,0,600.0
2018-04-03 03:26:00,2.400463,2.562176,13.614,16.1603,160.272,75.06565,46.9184,NORMAL,0,600.0
2018-04-03 03:27:00,2.41522,2.580489,13.62847,16.12413,162.76042,76.94326,46.44097,NORMAL,0,600.0
2018-04-03 03:28:00,2.392593,2.530098,13.5272,16.1603,158.9699,76.30734,46.26736,NORMAL,0,600.0
2018-04-03 03:29:00,2.40735,2.490582,13.70804,16.1603,160.73495,79.64082,46.74479,NORMAL,0,600.0
2018-04-03 03:30:00,2.402431,2.580289,13.55613,16.16753,158.56482,77.78605,46.9618,NORMAL,0,600.0
2018-04-03 03:31:00,2.396528,2.586277,13.64294,16.16753,161.0243,79.85092,47.04861,NORMAL,0,600.0
2018-04-03 03:32:00,2.416204,2.565916,13.62847,16.13136,164.98842,82.81547,46.8316,NORMAL,0,600.0
2018-04-03 03:33:00,2.392593,2.532134,13.67911,16.0735,162.00807,80.50665,46.74479,NORMAL,0,600.0
2018-04-03 03:34:00,2.40735,2.509448,13.59954,16.13136,161.37152,81.175,46.74479,NORMAL,0,600.0
2018-04-03 03:35:00,2.402431,2.550689,13.64294,16.13136,159.43285,79.46392,46.74479,NORMAL,0,600.0
2018-04-03 03:36:00,2.400463,2.493221,13.20168,16.21094,161.68982,81.46124,46.8316,NORMAL,0,600.0
2018-04-03 03:37:00,2.414236,2.522065,13.057,16.16753,160.56136,83.39809,46.8316,NORMAL,0,600.0
2018-04-03 03:38:00,2.392593,2.576704,13.09317,16.13136,163.74423,82.82429,46.9184,NORMAL,0,600.0
2018-04-03 03:39:00,2.40735,2.526945,13.057,16.16753,160.01158,83.05044,46.875,NORMAL,0,600.0
2018-04-03 03:40:00,2.406366,2.619375,13.14381,16.13136,157.98613,81.64168,46.875,NORMAL,0,600.0
2018-04-03 03:41:00,2.399479,2.515229,13.12211,16.16753,159.2882,83.46484,46.875,NORMAL,0,600.0
2018-04-03 03:42:00,2.417187,2.519243,13.09317,16.24711,160.59027,82.53974,46.9184,NORMAL,0,600.0
2018-04-03 03:43:00,2.392593,2.489105,13.057,16.13136,163.6574,77.30485,47.04861,NORMAL,0,600.0
2018-04-03 03:44:00,2.404398,2.563348,13.17274,16.13136,160.56136,80.87581,47.13541,NORMAL,0,600.0
2018-04-03 03:45:00,2.410301,2.590981,13.14381,16.0735,161.66087,81.64091,47.17882,NORMAL,0,600.0
2018-04-03 03:46:00,2.396528,2.590981,13.09317,16.13136,161.7766,82.79362,47.13541,NORMAL,0,600.0
2018-04-03 03:47:00,2.416204,2.571968,13.12211,16.13136,161.54512,83.57255,47.04861,NORMAL,0,600.0
2018-04-03 03:48:00,2.395544,2.527597,13.057,16.16753,159.40393,80.34251,47.04861,NORMAL,0,600.0
2018-04-03 03:49:00,2.404398,2.472998,13.12211,16.13136,158.7095,83.23899,47.13541,NORMAL,0,600.0
2018-04-03 03:50:00,2.411285,2.47915,13.17274,16.16753,159.92477,82.9648,47.26563,NORMAL,0,600.0
2018-04-03 03:51:00,2.396528,2.44108,13.057,16.2037,161.603,85.01894,47.26563,NORMAL,0,600.0
2018-04-03 03:52:00,2.414236,2.573649,13.12211,16.1603,160.9375,85.00838,47.35243,NORMAL,0,600.0
2018-04-03 03:53:00,2.395544,2.509113,13.09317,16.12413,157.66783,80.43445,47.17882,NORMAL,0,600.0
2018-04-03 03:54:00,2.402431,2.517071,13.20168,16.2037,161.63194,80.85934,47.39583,NORMAL,0,600.0
2018-04-03 03:55:00,2.414236,2.577541,13.12211,16.16753,160.15625,78.88354,47.39583,NORMAL,0,600.0
2018-04-03 03:56:00,2.395544,2.454476,13.28848,16.1603,159.14352,78.5346,47.13541,NORMAL,0,600.0
2018-04-03 03:57:00,2.411285,2.474576,13.20168,16.13136,161.31364,78.30276,47.04861,NORMAL,0,600.0
2018-04-03 03:58:00,2.396528,2.584788,13.14381,16.0735,159.83798,76.49334,47.35243,NORMAL,0,600.0
2018-04-03 03:59:00,2.400463,2.585054,13.14381,16.13136,159.72223,78.80986,47.39583,NORMAL,0,600.0
2018-04-03 04:00:00,2.396528,2.457103,13.23061,16.13136,158.13077,76.61518,47.48264,NORMAL,0,600.0
2018-04-03 04:01:00,2.396528,2.457103,13.23061,16.13136,158.13077,76.61518,47.48264,NORMAL,0,600.0
2018-04-03 04:02:00,2.409317,2.568145,13.23061,16.21094,161.3426,80.08044,47.48264,NORMAL,0,600.0
2018-04-03 04:03:00,2.399479,2.481956,13.14381,16.16753,161.16898,79.02583,47.48264,NORMAL,0,600.0
2018-04-03 04:04:00,2.400463,2.608722,13.17274,16.21094,160.8507,80.75285,47.48264,NORMAL,0,600.0
2018-04-03 04:05:00,2.41522,2.5535,13.09317,16.0735,159.6933,80.49229,47.48264,NORMAL,0,600.0
2018-04-03 04:06:00,2.392593,2.487033,13.20168,16.13136,160.90857,78.68527,47.52604,NORMAL,0,600.0
2018-04-03 04:07:00,2.409317,2.431491,13.20168,16.16753,163.77313,80.3235,47.48264,NORMAL,0,600.0
2018-04-03 04:08:00,2.400463,2.523005,13.12211,16.16753,162.52893,77.6496,47.61285,NORMAL,0,600.0
2018-04-03 04:09:00,2.399479,2.55126,13.20168,16.16753,157.4074,77.57021,47.35243,NORMAL,0,600.0
2018-04-03 04:10:00,2.41522,2.606191,13.17274,16.0735,160.76387,79.36983,46.70139,NORMAL,0,600.0
2018-04-03 04:11:00,2.392593,2.480951,13.12211,16.13136,161.63194,76.66009,45.78993,NORMAL,0,600.0
2018-04-03 04:12:00,2.40735,2.536439,13.17274,16.16753,161.1509,77.94396,45.83333,NORMAL,0,600.0
2018-04-03 04:13:00,2.40735,2.633303,13.17274,16.16753,161.1509,77.94396,45.83333,NORMAL,0,600.0
2018-04-03 04:14:00,2.399479,2.506929,13.14381,16.24711,160.9375,79.61522,45.83333,NORMAL,0,600.0
2018-04-03 04:15:00,2.41522,2.530808,13.23061,16.21094,158.50694,78.7086,45.78993,NORMAL,0,600.0
2018-04-03 04:16:00,2.395544,2.363557,13.14381,16.2037,162.15277,76.93447,45.83333,NORMAL,0,600.0
2018-04-03 04:17:00,2.409317,2.422043,13.02807,16.0735,160.41666,78.62089,45.87674,NORMAL,0,600.0
2018-04-03 04:18:00,2.406366,2.67609,12.99913,16.13136,161.54512,75.40215,45.87674,NORMAL,0,600.0
2018-04-03 04:19:00,2.396528,2.517719,13.12211,16.13136,160.41666,77.10723,46.18055,NORMAL,0,600.0
2018-04-03 04:20:00,2.41522,2.541653,13.17274,16.16753,163.7442,78.69105,46.44097,NORMAL,0,600.0
2018-04-03 04:21:00,2.392593,2.46485,13.17274,16.16753,159.57755,76.39893,46.52777,NORMAL,0,600.0
2018-04-03 04:22:00,2.406366,2.588851,13.14381,16.0735,163.42592,79.0116,46.44097,NORMAL,0,600.0
2018-04-03 04:23:00,2.410301,2.620087,13.09317,16.0735,163.68636,76.9983,46.48438,NORMAL,0,600.0
2018-04-03 04:24:00,2.395544,2.568375,13.09317,16.16753,159.02777,76.80785,46.61458,NORMAL,0,600.0
2018-04-03 04:25:00,2.417187,2.435331,13.17274,16.12413,161.68982,77.90832,46.52777,NORMAL,0,600.0
2018-04-03 04:26:00,2.395544,2.513893,13.14381,16.12413,158.8831,75.2829,46.18055,NORMAL,0,600.0
2018-04-03 04:27:00,2.402431,2.658126,13.17274,16.16753,161.0243,77.83061,45.83333,NORMAL,0,600.0
2018-04-03 04:28:00,2.411285,2.477622,13.057,16.13136,162.03702,76.82252,45.83333,NORMAL,0,600.0
2018-04-03 04:29:00,2.395544,2.693169,13.09317,16.13136,162.55785,76.36006,45.87674,NORMAL,0,600.0
2018-04-03 04:30:00,2.414236,2.616228,13.17274,16.16753,160.9375,76.2627,45.83333,NORMAL,0,600.0
2018-04-03 04:31:00,2.399479,2.578762,13.12211,16.13136,161.89238,71.62294,45.83333,NORMAL,0,600.0
2018-04-03 04:32:00,2.400463,2.585932,13.057,16.13136,158.99886,73.11035,46.00694,NORMAL,0,600.0
2018-04-03 04:33:00,2.411285,2.533659,13.14381,16.21094,159.20137,74.93376,46.52777,NORMAL,0,600.0
2018-04-03 04:34:00,2.396528,2.540081,13.12211,16.13136,157.92825,76.75327,46.74479,NORMAL,0,600.0
2018-04-03 04:35:00,2.414236,2.559258,13.14381,16.13136,160.01158,78.03308,46.8316,NORMAL,0,600.0
2018-04-03 04:36:00,2.396528,2.501302,13.07147,16.16753,158.01505,76.22857,46.8316,NORMAL,0,600.0
2018-04-03 04:37:00,2.402431,2.580084,13.12211,16.0735,163.31018,79.96019,46.8316,NORMAL,0,600.0
2018-04-03 04:38:00,2.411285,2.409444,13.12211,16.0735,157.46527,80.92386,46.74479,NORMAL,0,600.0
2018-04-03 04:39:00,2.396528,2.478022,13.09317,16.13136,158.8831,78.14684,46.39757,NORMAL,0,600.0
2018-04-03 04:40:00,2.411285,2.611645,13.23061,16.16753,159.60648,79.85825,45.87674,NORMAL,0,600.0
2018-04-03 04:41:00,2.396528,2.528538,13.12211,16.13136,160.99535,78.02308,45.96354,NORMAL,0,600.0
2018-04-03 04:42:00,2.400463,2.659631,13.02807,16.13136,160.87965,79.67934,45.87674,NORMAL,0,600.0
2018-04-03 04:43:00,2.414236,2.571828,13.14381,16.16753,161.89238,79.27092,45.87674,NORMAL,0,600.0
2018-04-03 04:44:00,2.395544,2.599204,13.17274,16.13136,161.28473,75.37472,45.96354,NORMAL,0,600.0
2018-04-03 04:45:00,2.411285,2.551652,13.20168,16.16753,160.24306,77.21343,45.96354,NORMAL,0,600.0
2018-04-03 04:46:00,2.400463,2.504557,13.17274,16.16753,161.66087,76.20017,45.87674,NORMAL,0,600.0
2018-04-03 04:47:00,2.399479,2.6027,13.14381,16.16753,159.66435,77.99467,45.96354,NORMAL,0,600.0
2018-04-03 04:48:00,2.414236,2.508555,13.057,16.13136,161.25577,80.31346,46.39757,NORMAL,0,600.0
2018-04-03 04:49:00,2.392593,2.505638,13.25231,16.16753,159.7801,79.27718,46.52777,NORMAL,0,600.0
2018-04-03 04:50:00,2.411285,2.634627,13.17274,16.13136,160.56136,80.97036,46.61458,NORMAL,0,600.0
2018-04-03 04:51:00,2.402431,2.411257,13.057,16.16753,160.47455,77.43594,46.70139,NORMAL,0,600.0
2018-04-03 04:52:00,2.399479,2.569327,13.12211,16.13136,161.86342,77.37352,46.70139,NORMAL,0,600.0
2018-04-03 04:53:00,2.414236,2.551555,13.057,16.21094,158.5359,77.69926,46.875,NORMAL,0,600.0
2018-04-03 04:54:00,2.39456,2.633534,13.12211,16.16753,160.01158,76.02535,46.9184,NORMAL,0,600.0
2018-04-03 04:55:00,2.40735,2.531518,13.02807,16.16753,162.32637,77.96162,46.9618,NORMAL,0,600.0
2018-04-03 04:56:00,2.402431,2.535549,13.09317,16.06626,163.91783,76.3564,46.9618,NORMAL,0,600.0
2018-04-03 04:57:00,2.399479,2.532569,13.02807,16.12413,161.40045,76.02006,46.9618,NORMAL,0,600.0
2018-04-03 04:58:00,2.41522,2.509315,13.02807,16.16753,157.37848,75.49074,47.09201,NORMAL,0,600.0
2018-04-03 04:59:00,2.395544,2.557328,12.99913,16.16753,158.82523,72.13674,47.17882,NORMAL,0,600.0
2018-04-03 05:00:00,2.405382,2.475244,13.09317,16.21094,163.42592,73.7439,47.26563,NORMAL,0,600.0
2018-04-03 05:01:00,2.405382,2.475244,13.09317,16.21094,163.42592,73.7439,47.26563,NORMAL,0,600.0
2018-04-03 05:02:00,2.396528,2.514649,13.057,16.0735,160.06944,73.75151,47.30902,NORMAL,0,600.0
2018-04-03 05:03:00,2.41522,2.493871,13.02807,16.16753,160.41666,75.92223,47.35243,NORMAL,0,600.0
2018-04-03 05:04:00,2.396528,2.633255,13.057,16.21094,159.72223,71.00197,47.30902,NORMAL,0,600.0
2018-04-03 05:05:00,2.404398,2.524605,12.97743,16.21094,163.22337,71.80538,47.30902,NORMAL,0,600.0
2018-04-03 05:06:00,2.410301,2.53633,13.02807,16.16753,158.478,70.74949,47.30902,NORMAL,0,600.0
2018-04-03 05:07:00,2.396528,2.606855,13.12211,16.16753,161.15813,71.20172,47.35243,NORMAL,0,600.0
2018-04-03 05:08:00,2.414236,2.496236,13.12211,16.16753,159.8669,73.67582,47.39583,NORMAL,0,600.0
2018-04-03 05:09:00,2.395544,2.56878,13.14381,16.16753,160.272,71.45181,47.48264,NORMAL,0,600.0
2018-04-03 05:10:00,2.402431,2.537327,13.12211,16.21094,158.3912,73.56794,47.52604,NORMAL,0,600.0
2018-04-03 05:11:00,2.410301,2.582906,13.20168,16.16753,160.5324,73.30123,47.48264,NORMAL,0,600.0
2018-04-03 05:12:00,2.396528,2.547694,13.09317,16.16753,157.20488,71.89573,47.35243,NORMAL,0,600.0
2018-04-03 05:13:00,2.414236,2.583385,13.20168,16.13136,162.9051,74.01582,47.04861,NORMAL,0,600.0
2018-04-03 05:14:00,2.399479,2.552875,13.20168,16.16753,161.57408,72.64505,46.875,NORMAL,0,600.0
2018-04-03 05:15:00,2.400463,2.512985,13.23061,16.21094,159.89584,73.92839,46.875,NORMAL,0,600.0
2018-04-03 05:16:00,2.411285,2.564178,13.057,16.16753,161.5162,75.18279,47.09201,NORMAL,0,600.0
2018-04-03 05:17:00,2.400463,2.520109,13.14381,16.16753,159.05673,76.12335,47.39583,NORMAL,0,600.0
2018-04-03 05:18:00,2.411285,2.579228,13.12211,16.16753,160.87965,77.50769,47.48264,NORMAL,0,600.0
2018-04-03 05:19:00,2.400463,2.507267,13.09317,16.13136,159.60648,75.5621,47.48264,NORMAL,0,600.0
2018-04-03 05:20:00,2.402431,2.587291,13.12211,16.16753,158.99886,76.42699,47.52604,NORMAL,0,600.0
2018-04-03 05:21:00,2.410301,2.53686,13.12211,16.1603,160.41666,76.50359,47.48264,NORMAL,0,600.0
2018-04-03 05:22:00,2.399479,2.532525,13.09317,16.13136,160.96643,74.79724,47.48264,NORMAL,0,600.0
2018-04-03 05:23:00,2.410301,2.574814,13.12211,16.16753,161.0243,74.97591,47.35243,NORMAL,0,600.0
2018-04-03 05:24:00,2.400463,2.594162,13.057,16.13136,160.56136,72.79346,47.30902,NORMAL,0,600.0
2018-04-03 05:25:00,2.401447,2.533319,13.09317,16.16753,163.3391,73.87074,47.48264,NORMAL,0,600.0
2018-04-03 05:26:00,2.410301,2.554688,13.09317,16.21094,158.42012,75.67332,47.39583,NORMAL,0,600.0
2018-04-03 05:27:00,2.399479,2.529494,13.057,16.16753,162.35533,74.347,47.30902,NORMAL,0,600.0
2018-04-03 05:28:00,2.40735,2.592854,13.057,16.13136,162.87614,75.50793,47.26563,NORMAL,0,600.0
2018-04-03 05:29:00,2.400463,2.592854,13.02807,16.16753,163.6972,74.08345,47.13541,NORMAL,0,600.0
2018-04-03 05:30:00,2.402431,2.478564,13.12211,16.16753,161.74768,74.26846,47.17882,NORMAL,0,600.0
2018-04-03 05:31:00,2.410301,2.454223,13.12211,16.16753,160.8507,75.18079,47.17882,NORMAL,0,600.0
2018-04-03 05:32:00,2.396528,2.525145,13.09317,16.16753,162.1817,75.05553,47.26563,NORMAL,0,600.0
2018-04-03 05:33:00,2.40735,2.545346,13.1004,16.16753,158.85416,77.04591,47.39583,NORMAL,0,600.0
2018-04-03 05:34:00,2.402431,2.626432,13.1004,16.13136,160.15625,77.41608,47.48264,NORMAL,0,600.0
2018-04-03 05:35:00,2.400463,2.596682,13.02807,16.13136,158.62268,79.96883,47.52604,NORMAL,0,600.0
2018-04-03 05:36:00,2.414236,2.598619,12.94849,16.16753,159.14352,77.75038,47.61285,NORMAL,0,600.0
2018-04-03 05:37:00,2.395544,2.570542,13.02807,16.13136,161.40048,74.18627,47.61285,NORMAL,0,600.0
2018-04-03 05:38:00,2.406366,2.571305,12.99913,16.16753,161.57408,73.71103,47.52604,NORMAL,0,600.0
2018-04-03 05:39:00,2.404398,2.548986,13.02807,16.13136,159.0567,72.41508,47.56944,NORMAL,0,600.0
2018-04-03 05:40:00,2.399479,2.53688,13.02807,16.0735,159.92477,75.10762,47.39583,NORMAL,0,600.0
2018-04-03 05:41:00,2.414236,2.534067,13.02807,16.13136,160.41666,77.89281,46.65799,NORMAL,0,600.0
2018-04-03 05:42:00,2.396528,2.507437,13.09317,16.16753,160.12732,78.30251,45.96354,NORMAL,0,600.0
2018-04-03 05:43:00,2.406366,2.607847,13.057,16.2037,160.30092,81.90727,46.00694,NORMAL,0,600.0
2018-04-03 05:44:00,2.40735,2.546619,13.02807,16.16753,160.82175,81.91262,46.00694,NORMAL,0,600.0
2018-04-03 05:45:00,2.399479,2.493784,13.14381,16.16753,164.6412,80.51555,45.96354,NORMAL,0,600.0
2018-04-03 05:46:00,2.41522,2.524379,12.99913,16.16753,162.32637,82.11388,45.96354,NORMAL,0,600.0
2018-04-03 05:47:00,2.396528,2.592745,13.057,16.1603,162.21065,78.57629,46.05035,NORMAL,0,600.0
2018-04-03 05:48:00,2.401447,2.558822,13.057,16.2037,158.24652,80.40658,46.00694,NORMAL,0,600.0
2018-04-03 05:49:00,2.410301,2.521786,13.02807,16.16753,163.28125,80.83755,46.00694,NORMAL,0,600.0
2018-04-03 05:50:00,2.396528,2.558758,13.057,16.21094,163.02084,80.08454,46.05035,NORMAL,0,600.0
2018-04-03 05:51:00,2.396528,2.526999,13.057,16.21094,163.02084,80.08454,46.05035,NORMAL,0,600.0
2018-04-03 05:52:00,2.392593,2.549678,13.12211,16.13136,160.87965,79.59357,46.09375,NORMAL,0,600.0
2018-04-03 05:53:00,2.405382,2.521285,13.09317,16.16753,158.44908,81.97836,46.05035,NORMAL,0,600.0
2018-04-03 05:54:00,2.410301,2.518717,13.12211,16.03733,160.56136,81.36823,46.00694,NORMAL,0,600.0
2018-04-03 05:55:00,2.396528,2.500447,13.12211,16.16753,163.25232,79.71869,46.05035,NORMAL,0,600.0
2018-04-03 05:56:00,2.414236,2.620845,13.057,16.16753,161.4294,82.10516,46.05035,NORMAL,0,600.0
2018-04-03 05:57:00,2.395544,2.44949,13.02807,16.21094,159.25925,79.91918,46.09375,NORMAL,0,600.0
2018-04-03 05:58:00,2.404398,2.508381,13.12211,16.16753,162.38425,79.52293,46.05035,NORMAL,0,600.0
2018-04-03 05:59:00,2.411285,2.596983,13.17274,16.13136,164.69908,78.17234,46.09375,NORMAL,0,600.0
2018-04-03 06:00:00,2.412269,2.552737,13.17274,16.13136,158.7095,75.71703,46.09375,NORMAL,0,600.0
2018-04-03 06:01:00,2.412269,2.552737,13.17274,16.13136,158.7095,75.71703,46.09375,NORMAL,0,600.0
2018-04-03 06:02:00,2.396528,2.530447,13.12211,16.13136,163.36806,73.59967,46.18055,NORMAL,0,600.0
2018-04-03 06:03:00,2.401447,2.520485,13.12211,16.24711,160.70602,75.45499,46.09375,NORMAL,0,600.0
2018-04-03 06:04:00,2.416204,2.585212,13.06424,16.16753,159.83795,74.58682,46.09375,NORMAL,0,600.0
